Paper ID,Title,URL,Summary,First Author,Publish Date,Update Date,Code URL,Stars,Categories
2502.04038v1,模拟通过通信神经网络代理产生差异化的词尾标记的涌现,http://arxiv.org/abs/2502.04038v1,差异式词尾标记（DCM）指的是根据语义、语用或其他因素有选择性地应用语法词尾标记的现象。差异式词尾标记的出现已经在人工语言学习实验中得到了研究，这些实验特别旨在区分学习效果和交流效果（Smith & Culbertson，2020）。基于神经网络的多元强化学习框架在模拟类似人类语言现象的涌现方面引起了广泛关注。在本研究中，我们采用了这样的框架，其中代理首先学习一种人工语言，然后再进行交流互动，从而能够直接比较人类的结果。使用一个非常通用的通信优化算法和没有语言或语义偏好先验经验的神经网络学习者，我们的结果表明，仅学习本身并不会导致差异式词尾标记的出现，但当代理进行交流时，标记的使用出现了差异。这支持了Smith和Culbertson（2020）的研究发现，强调了交流在塑造差异式词尾标记中的关键作用，并展示了神经网络代理模型在补充语言演化实验研究方面的潜力。,连宇辰,2025-02-06,2025-02-06,,N/A,['计算与语言']
2502.04037v1,探索不平衡标注以提高情境学习效果,http://arxiv.org/abs/2502.04037v1,大型语言模型（LLMs）通过情境学习（ICL）在下游任务上展现出了令人印象深刻的性能，而这种情境学习高度依赖于从标注数据集中选出的演示。现有的选择方法可能依赖于标注数据集的分布，而在现实场景中这些数据集往往呈现长尾分布。在这项工作中，我们表明，标注数据集中不平衡的类别分布会显著降低ICL在各种任务和选择方法上的性能。此外，传统的重平衡方法无法改善ICL中类别不平衡的问题。我们的方法受将标注数据集和测试数据集之间的分布差异分解为两个组成部分的权重所启发：类别权重和条件偏差。我们方法背后的关键思想是通过最小化平衡验证数据集上的经验误差来估计条件偏差，并在选择过程中使用这两个组成部分的权重来修改原始的评分函数。我们的方法可以防止从单个类别中选择过多的演示，同时保持原始选择方法的有效性。大量的实验证明了我们方法的有效性，在不平衡数据集的常见基准测试中，平均准确率提高了高达5.46。,高洪福,2025-02-06,2025-02-06,,N/A,"['计算与语言', '学习']"
2502.04035v1,使用强可分性完成有限状态机（FSM）的全面测试,http://arxiv.org/abs/2502.04035v1,“分离性”是构造性数学中发展起来的一个概念，它在模型学习和基于模型的测试领域中作为分离状态的一个强大概念重新出现。我们识别了分离性在定量模型中的某些基本缺陷，例如在混合和随机系统中。我们提出了一种与之密切相关的替代方案，称为强可分性，并表明使用它来替代分离性可以解决已识别的缺陷。我们调整了一种著名的完整模型测试方法，称为调和状态标识符（HSI）方法，以采用所提出的强可分性概念。我们证明了调整后的HSI方法是完整的。据我们所知，这是第一个展示如何为定量模型（如网络物理系统开发中发现的模型）生成完整测试套件的工作。,罗伯特·M·海伦斯,2025-02-06,2025-02-06,,N/A,"['软件工程', '形式语言与自动机理论']"
2502.04034v1,通过潜在独立投影泛化药物反应预测，用于非对称约束域泛化,http://arxiv.org/abs/2502.04034v1,准确预测药物反应仍然是一个巨大的挑战，尤其是在单细胞水平和临床治疗环境中。一些研究采用迁移学习技术来预测单个细胞和患者的药物反应，但它们在训练过程中需要访问目标域数据，而这通常不可用或只能在将来获得。在本研究中，我们提出了一种新的领域泛化框架，称为panCancerDR，以应对这一挑战。我们将每种癌症类型视为一个独特的源域，其细胞系作为特定领域的样本。我们的主要目标是提取来自不同癌症类型细胞系表达谱中的领域不变特征，从而将预测能力推广到分布外的样本。为了增强鲁棒性，我们引入了一个潜在独立性投影（LIP）模块，鼓励编码器提取信息丰富但非冗余的特征。此外，我们还提出了一种非对称自适应聚类约束，将药物敏感样本聚类成一个紧凑的组，同时将耐药样本在潜在空间中分散到不同的簇中。我们的实证实验表明，panCancerDR有效地从不同的源域中学习与任务相关的特征，并在训练过程中准确预测未见过的癌症类型的药物反应。此外，当在单细胞和患者级别的预测任务上进行评估时，我们仅使用体外细胞系数据进行训练的模型，没有访问目标域信息，在一致性上优于并匹配了当前最先进的方法。这些发现突出了我们的方法在现实世界临床应用中的潜力。,ランソング（Ran Song）,2025-02-06,2025-02-06,,N/A,"['学习', '人工智能']"
2502.04031v1,模拟激光脉冲诱导的氦三原子动力学,http://arxiv.org/abs/2502.04031v1,受持续进行的泵浦-探测光谱实验的启发，这项工作建立了一个理论框架，用于描述当单个弱键合范德华三体受到短至亚皮秒的线性偏振泵浦激光脉冲照射时产生的转动-振动波包动力学。泵浦激光的强度I被选择得使得电子自由度的激发和电离可以忽略不计，而核自由度的波包激发则不可忽略。由于激光脉冲与典型分子时间尺度相比非常短，数值处理利用了这一事实，基于利用超球坐标的波包分解。该框架应用于极其柔软的玻色态氦三体。对部分波分解进行了收敛性分析。展示了动能释放和取向动力学。虽然强键合范德华三体（如氩三体）的动力学在振动和转动自由度之间表现出可忽略的耦合，使得刚体模型描述是合适的，但弱键合三体的动力学在振动和转动自由度之间表现出不可忽略的耦合，使得刚体模型描述不合适。研究表明，从氦二体的动力学构建氦三体动力学的模型能够捕捉到对齐信号的一些关键特征，包括不同角动量波包成分之间的干涉。,问：管,2025-02-06,2025-02-06,,N/A,"['量子物理学', '量子气体']"
2502.04030v1,好的，我自己来合并：一种用于自动模型合并的多保真框架,http://arxiv.org/abs/2502.04030v1,推理能力是大型语言模型（LLMs）的一个关键前沿领域，但发展它们需要大量的专有数据集和计算资源。通过模型合并来高效地补充能力是一种方法，它通过结合多个模型而不需要重新训练，提供了一种有前景的替代方案。然而，当前的合并方法依赖于手动设计的策略来合并超参数，限制了潜在模型组合的探索，并需要大量的人力。我们提出了一种自动模型合并框架，它通过多保真近似来降低成本，同时允许对合并策略进行细粒度探索。我们支持单目标和多目标优化，并引入了两个新颖的搜索空间：层融合（LFS）和深度集成（DIS）。在多个基准测试中评估后，我们发现搜索可以自主地找到：1）进一步提升单目标性能的合并，即使在模型已经过微调的任务上也是如此；2）优化跨任务的多目标前沿的合并。在有限的计算资源下，例如在不到500次搜索步骤内，找到了有效的合并方案。,古南素,2025-02-06,2025-02-06,,N/A,"['人工智能', '学习']"
2502.04029v1,回声泰迪：基于大型语言模型的自闭症学生社交机器人的初步设计和开发,http://arxiv.org/abs/2502.04029v1,自闭症学生常常面临社交互动的挑战，这可能会阻碍他们的教育和个人发展。这项研究介绍了Echo-Teddy，这是一种基于大型语言模型（LLM）的社交机器人，旨在支持自闭症学生发展社交和沟通技能。与之前的基于聊天机器人的解决方案不同，Echo-Teddy利用先进的LLM能力提供更自然和自适应的互动。研究提出了两个关键问题：（1）有效的基于LLM的社交机器人的设计原则和初始原型特征是什么？（2）基于开发者反思和专家访谈，可以做出哪些改进？研究采用了混合方法，结合了原型开发与开发者反思和专家访谈的定性分析。确定的关键设计原则包括可定制性、伦理考虑和适合年龄的互动。初始原型基于树莓派平台构建，具有定制的语音组件和基本电机功能。对原型的评估揭示了在用户界面、教育价值和在教育环境中的实际应用等方面有改进的潜力。这项研究通过展示基于LLM的社交机器人在支持自闭症学生方面的潜力，为人工智能辅助特殊教育这一不断发展的领域做出了贡献。研究结果为开发有效的特殊教育支持工具提供了宝贵的见解。,李英吉,2025-02-06,2025-02-06,,N/A,['人机交互']
2502.04028v1,多智能体强化学习的深度元协调图,http://arxiv.org/abs/2502.04028v1,本文提出了深度元协调图（DMCG），用于在多智能体强化学习（MARL）中学习协同策略。协调图公式化编码了局部交互，并相应地分解了所有智能体的联合价值函数，以提高MARL中的效率。然而，现有方法仅依赖于智能体之间的成对关系，这可能会过度简化复杂的智能体交互。DMCG超越了这些简单的直接交互，通过捕捉智能体之间有用的更高阶和间接关系。它生成新的图结构，以适应协调图中多种类型的交互和多跳连接的任意长度，以建模这种交互。然后，它采用图卷积网络模块以端到端的方式学习强大的表示。我们在MARL中的多个协调问题中展示了其有效性，在其他最先进的方法可能遭受样本效率低下或完全失败的情况下。所有代码都可以在这里找到：https://github.com/Nikunj-Gupta/dmcg-marl。,尼昆·古普塔,2025-02-06,2025-02-06,,N/A,['学习']
2502.04027v1,高频率市场操纵检测：基于马尔可夫调制霍克斯过程,http://arxiv.org/abs/2502.04027v1,这项工作聚焦于一个由Hawkes型强度和基于隐马尔可夫链的切换机制定义的自激点过程。在此类设置中的先前工作假设连续事件之间的强度是恒定的。我们将模型扩展到事件之间分段常数的通用Hawkes激发核。我们开发了一种期望最大化算法，用于对Hawkes强度参数以及状态转移概率进行统计推断。我们在模拟数据上广泛测试了估计器的数值收敛性。利用顶级集中交易所的高频加密货币数据，我们将该模型应用于异常交易爆发的检测。我们将模型的拟合优度与马尔可夫调制泊松过程进行比较，并证明了该模型在检测可疑活动中的相关性。,蒂莫西·法布尔,2025-02-06,2025-02-06,,N/A,"['方法论', '金融统计', '交易与市场微观结构']"
2502.04025v1,有限同位旋密度下量子色动力学（QCD）的重整化群不变平均场模型,http://arxiv.org/abs/2502.04025v1,在非零同位素化学势下的量子色动力学（QCD）对一系列物理系统具有现象学意义，并为稠密强相互作用物质的建模提供了一个理想的测试场。双味夸克-介子模型已知能够有效地描述在这种环境下发生的带电π介子凝结。在本文中，我们推导出该模型的正规化群不变平均场公式，并证明所得相图和状态方程与来自格子量子色动力学模拟的数据在数量上是一致的。,巴斯蒂安·B·布兰特,2025-02-06,2025-02-06,,N/A,"['高能物理-现象学', '高能物理-晶格', '核理论']"
2502.04024v1,一个针对成本效益高且快速电动汽车充电的鲁棒优化模型，考虑L2范数不确定性,http://arxiv.org/abs/2502.04024v1,在这篇论文中，我们提出了一种鲁棒优化模型，该模型旨在解决电动汽车（EV）在充电站充电时的成本效益和快速充电需求。通过结合传统成本最小化模型和快速充电目标，我们构建了一个优化模型，该模型在用户成本与快速功率分配之间取得平衡。此外，我们将L2范数不确定性纳入充电成本，确保模型在成本波动下仍具有韧性。所提出的模型在现实场景下进行了测试，并展示了其在高效和灵活的电动汽车充电解决方案方面的潜力。,中杜·陈,2025-02-06,2025-02-06,,N/A,['系统及控制']
2502.04022v1,基于LLM的优劣尺度法从历史调查文本中量化生物多样性,http://arxiv.org/abs/2502.04022v1,在这项研究中，我们评估了通过从历史调查文本中估计数量来确定物种频率的方法。为此，我们制定了分类任务，并最终表明这个问题可以用最佳-最差评分（BWS）与大型语言模型（LLMs）相结合的方式充分地作为回归任务来处理。我们测试了Ministral-8B、DeepSeek-V3和GPT-4，发现后两者与人类以及彼此之间有合理的共识。我们得出结论，与精细的多类方法相比，这种方法成本效益更高，同样稳健，允许对物种进行自动数量估计。,托马斯·海德尔,2025-02-06,2025-02-06,,N/A,['计算与语言']
2502.04018v1,PINT：基于物理信息的神经时间序列模型及其在WeatherBench 2m-温度数据长期推理中的应用,http://arxiv.org/abs/2502.04018v1,本文介绍了PINT（物理信息神经网络时间序列模型）这一框架，该框架将物理约束整合到神经网络时间序列模型中，以提高其捕捉复杂动态的能力。我们将PINT应用于ERA5WeatherBench数据集，重点关注2米温度数据的长期预测。PINT将简谐振动方程作为物理信息先验，将其周期性动态嵌入到RNN、LSTM和GRU架构中。该方程的解析解（正弦和余弦函数）有助于严格评估引入物理信息约束的好处。通过与由其精确解派生的线性回归基线进行基准测试，我们量化了在数据驱动模型中嵌入物理原理的影响。与依赖未来观测的传统时间序列模型不同，PINT旨在进行实际预测。仅使用前90天的观测数据，它迭代预测接下来的两年，解决由实时更新有限带来的挑战。在WeatherBench数据集上的实验表明，PINT能够泛化、捕捉周期性趋势并符合物理原理。这项研究突出了物理信息神经网络模型在连接机器学习和可解释气候应用方面的潜力。我们的模型和数据集在GitHub上公开可用：https://github.com/KV-Park。,金文焕帕克,2025-02-06,2025-02-06,,N/A,['学习']
2502.04015v1,在蜂窝晶格上Hubbard模型的二体激发中寻找稳定状态,http://arxiv.org/abs/2502.04015v1,我们从第一性原理量子蒙特卡洛模拟中，展示了蜂窝（石墨烯）晶格上Hubbard模型的单体和双体测量结果。特别引人关注的是激子，它们是低维系统中的粒子/空穴激发。它们与QCD中的π介子类似，但没有束缚，它们是否被束缚且稳定，在凝聚态物理领域是一个非常重要的问题。通过测量跨越各种自旋和同位旋通道的单体和双体关联函数，我们可以计算相对于其阈值的双体能量，最终使我们能够检查稳定状态。,佩塔尔·辛利科夫,2025-02-06,2025-02-06,,N/A,['强关联电子']
2502.04013v1,在LHCb上搜索共振增强的$CP$和角不对称性在$\Lambda^+_{c}\to pμ^+μ^-$衰变中,http://arxiv.org/abs/2502.04013v1,"首次报道了对$\Lambda^+_c\to p\mu^+\mu^-$衰变中$\mu$子系统的衰变率$CP$不对称性（$A_{CP}$）、$CP$平均值（$\Sigma A_{\text{FB}}$）和前向-反向不对称性$CP$不对称性（$\Delta A_{\text{FB}}$）的测量。该测量使用的是2016年至2018年LHCb实验记录的质子-质子碰撞数据样本，中心质心能量为13$\text{ TeV}$，对应于5.4$\text{ fb}^{-1}$的积分亮度。不对称性是在接近$\phi$介子质量峰的狄拉克双子质量的两个区域测量的。狄拉克双子质量积分结果如下：
\begin{align*}
A_{CP} &= (-1.1 \pm 4.0 \pm 0.5)\%,\\
\Sigma A_{\text{FB}} &= (\phantom{-}3.9 \pm 4.0 \pm0.6)\%,\\
\Delta A_{\text{FB}} &= (\phantom{-}3.1 \pm 4.0 \pm 0.4)\%,\\
\end{align*}
其中，第一个不确定度是统计误差，第二个是系统误差。结果与$CP$对称性守恒和标准模型预期一致。",大型强子对撞机b合作组,2025-02-06,2025-02-06,,N/A,['高能物理实验']
2502.04008v1,使用大型语言模型（LLMs）自动化完整的软件测试流程：一个汽车行业的案例研究,http://arxiv.org/abs/2502.04008v1,车辆API测试验证了车辆内部系统与外部应用之间的交互是否符合预期，确保用户能够访问和控制各种车辆功能和数据。然而，这项任务本身具有复杂性，需要协调API系统、通信协议甚至车辆仿真系统来开发有效的测试案例。在实际工业场景中，各种文档和系统规范之间的一致性、模糊性和相互依赖性带来了重大挑战。本文介绍了一个用于车辆API自动化测试的系统。通过明确定义和划分测试过程，我们使大型语言模型（LLMs）能够专注于特定任务，确保测试工作流程的稳定性和可控性。在超过100个API上进行的实验表明，我们的系统有效地自动化了车辆API测试。结果还证实，LLMs可以高效地处理需要人类判断的日常任务，使它们适合在类似工业环境中实现完全自动化。,王帅,2025-02-06,2025-02-06,,N/A,"['软件工程', '人工智能']"
2502.04005v1,量化离子液体亲和力及其对磷脂膜结构和动态的影响,http://arxiv.org/abs/2502.04005v1,在这项研究中，我们考察了基于咪唑类离子液体（ILs）对两种模型膜系统（i）脂质单分子层和（ii）由二棕榈酰磷脂酰胆碱（DPPC）组成的单层脂质体的粘弹性行为、动力学和相行为的影响。我们的发现表明，这两种ILs通过改变每个脂质分子的面积，从而调节它们的粘弹性质，导致脂质膜发生显著的混乱。具有更长烷基链的ILs与膜表现出更强的相互作用，导致更明显的混乱。傅里叶变换红外光谱表明，ILs的加入将膜的主要相变温度降低，并引入顺式缺陷，这标志着结构混乱的增加。这种效应随着烷基链的变长和IL浓度的增加而增强。准弹性中子散射研究表明，ILs显著增强了膜叶层内脂质的横向扩散，增强的程度取决于膜的物理状态、IL浓度和烷基链长度。在有序膜相中，较长链ILs的高浓度导致横向扩散的加速最为明显。分子动力学模拟证实了这些实验结果，表明较长链的ILs广泛破坏脂质组织，引入更多的顺式缺陷，增加每个脂质分子的面积，从而增强横向扩散。这种脂质流动性和通透性的增加为观察到较长链ILs与更高毒性相关的机制提供了基础。,"V. K. Sharma 这个短语看起来像是一个人的名字，其中 ""V. K."" 可能是缩写，""Sharma"" 是一个常见的印度姓氏。在中文中，我们可以直接按照拼音来翻译，但通常会保留原名以保持其独特性。以下是几种可能的翻译方式：

1. 维·K·沙尔马
2. V.K.沙尔马
3. 维·K·夏尔马

请注意，""Sharma"" 在中文中通常不会改变发音，而是保留其原音。",2025-02-06,2025-02-06,,N/A,['软凝聚物']
2502.04003v1,基于BEM的OTFS信道估计在硬件失真情况下的性能分析,http://arxiv.org/abs/2502.04003v1,本信件研究了在硬件损伤存在的情况下，正交时频空间（OTFS）的低复杂度信道估计。首先，为了解决信道估计的计算复杂度问题，采用了基函数展开模型（BEM）。然后，从理论上推导出估计信道的均方误差（MSE），揭示了硬件损伤对信道估计的影响。基于估计的信道，采用最小均方误差（MMSE）检测器来分析不完美硬件对比特错误率（BER）的影响。最后，数值结果验证了我们对信道估计的MSE理论分析和BER下界的正确性，并表明即使是轻微的硬件损伤也会显著降低OTFS系统的性能。,吴浩伟,2025-02-06,2025-02-06,,N/A,['信号处理']
2502.04002v1,在类星体3C 273中观察到的非遍历熵行为,http://arxiv.org/abs/2502.04002v1,我们研究了跨越从无线电波到X射线的通量强度，利用了由国际科学数据中心（ISDC）数据库收集的公开数据，对类星体3C 273的39个光变曲线进行了研究。我们的结果表明，类星体3C 273表现出非广延行为。此外，我们使用$q$-高斯分布计算了这些光曲线的$q$熵指数，并观察到$q>1$的情况占主导。基于这个指数，我们估计了非广延熵（$S_{q}$），并探讨了它与能量（以电子伏特为单位）的相关性。在这种情况下，我们识别出两个熵的跳跃式增加，特别是在红外（IR）和X射线波段中尤为明显。远红外波段（约0.34 eV）的峰值是由从高能到低能演变的同步辐射爆发和接近升华半径的热尘埃辐射产生的。然而，由于数据有限或测量不确定性大，硬X射线范围内的第二个熵峰值缺乏统计稳健性。,"C.V. da Silva 可以翻译为“达·席尔瓦先生的简历”或者“达·席尔瓦的个人简历”。这里的 ""C.V."" 是 ""curriculum vitae"" 的缩写，意为“简历”。而 ""da Silva"" 是一个葡萄牙语或西班牙语姓氏。",2025-02-06,2025-02-06,,N/A,['高能天体物理现象']
2502.03998v1,PvP游戏中对抗类别和评分的在线学习,http://arxiv.org/abs/2502.03998v1,在竞技游戏中，像Elo这样的强度评级被广泛用于量化玩家技能，并通过更好地考虑技能差异来支持匹配，比简单的胜率统计更有效。然而，标量评级无法处理复杂的非传递关系，例如在剪刀石头布中看到的对抗策略。为了解决这个问题，最近的研究引入了神经评级表和神经对抗表，它们将标量评级与离散的对抗类别相结合，以建模非传递性。虽然这些方法很有效，但它们依赖于神经网络训练，无法进行实时更新。在本文中，我们提出了一种在线更新算法，它将Elo原则扩展到包含实时学习对抗类别。我们的方法在每个比赛后动态调整评级和对抗关系，同时保持标量评级的可解释性，并解决非传递性问题。在零和竞技游戏的实验中，证明了其实用性，尤其是在没有复杂团队组成的场景中。,林秋洲,2025-02-06,2025-02-06,,N/A,"['学习', '人工智能', '计算机科学与博弈论', '多代理系统']"
2502.03997v1,CAD-编辑器：一种基于文本的CAD编辑的定位-填充框架，并带有自动训练数据合成功能,http://arxiv.org/abs/2502.03997v1,计算机辅助设计（CAD）在各个行业中不可或缺。基于文本的CAD编辑，即根据文本指令自动修改CAD模型，具有巨大的潜力，但仍处于探索阶段。现有方法主要关注设计变体生成或基于文本的CAD生成，要么缺乏基于文本的控制支持，要么忽视了现有CAD模型作为约束。我们介绍了第一个基于文本的CAD编辑框架——CAD-Editor。为了解决训练中需要准确对应的三元组数据的挑战，我们提出了一种自动数据合成流程。该流程利用设计变体模型生成原始和编辑后的CAD模型对，并使用大型视觉-语言模型（LVLMs）将它们之间的差异总结成编辑指令。为了应对基于文本的CAD编辑的复合性质，我们提出了一种定位-填充框架，将任务分解为两个专注的子任务：定位需要修改的区域，并用适当的编辑填充这些区域。大型语言模型（LLMs）作为这两个子任务的核心，利用其在自然语言理解和CAD知识方面的能力。实验表明，CAD-Editor在定量和定性方面都取得了优异的性能。,豫园,2025-02-06,2025-02-06,,N/A,['计算机视觉与模式识别']
2502.03995v1,模拟围绕吸积黑洞的快速X射线变异性,http://arxiv.org/abs/2502.03995v1,在黑洞X射线双星（BHXRBs）的爆发期间，观测到了X射线频段间的时延。对低傅里叶频率带内快速变动的时序分析表明，高能光子落后于低能光子，这种现象被称为硬时延。相反，在高傅里叶频率带中，低能光子落后于高能光子，这被称为软时延。这种频率依赖性的时延谱表明，时延源于不同的物理过程。值得注意的是，观察到一种趋势，即在硬态上升期间，时延向更短的时间尺度转移，这表明内吸积流的演化。在本研究中，我们通过在喷流基冠几何形状内进行快速变动的蒙特卡洛模拟来模拟这些频段间的时延。我们的模拟考虑了向内传播的吸积率波动和回声（光行进）延迟。我们成功地以自洽的方式重现了低频硬时延和高频软时延。通过改变冠的几何尺度和平面盘的粘滞频率，我们复制了观测到的频率依赖性时延谱的演化。最后，我们讨论了球形冠的可能性和重要性，并强调成像X射线偏振探测器（IXPE）和增强X射线时序和偏振任务（eXTP）的偏振观测在未来的研究中区分冠的几何形状将至关重要。,叶静禅,2025-02-06,2025-02-06,,N/A,['高能天体物理现象']
2502.03992v1,本体引导的混合提示学习，以实现知识图谱问答中的泛化,http://arxiv.org/abs/2502.03992v1,大多数现有的知识图谱问答（KGQA）方法都是针对特定知识图谱设计的，例如Wikidata、DBpedia或Freebase。由于底层图模式、拓扑和断言的异构性，大多数KGQA系统在没有资源密集型训练数据的情况下无法迁移到未见过的知识图谱（KGs）。我们提出了OntoSCPrompt，这是一种基于大型语言模型（LLM）的KGQA方法，具有两阶段架构，将语义解析与KG相关交互分离。OntoSCPrompt首先生成一个SPARQL查询结构（包括SELECT、ASK、WHERE等SPARQL关键字以及缺失标记的占位符），然后填充KG特定的信息。为了增强对底层KG的理解，我们提出了一种本体指导的混合提示学习策略，将KG本体整合到混合提示（例如离散和连续向量）的学习过程中。我们还提出了几个特定任务的解码策略，以确保在两个阶段生成的SPARQL查询的正确性和可执行性。实验结果表明，OntoSCPrompt在资源高效的方式下，在多个KGQA数据集（如CWQ、WebQSP和LC-QuAD 1.0）上表现与SOTA方法相当，并且可以很好地泛化到未见过的特定领域KG，如DBLP-QuAD和CoyPu KG。代码链接：[https://github.com/LongquanJiang/OntoSCPrompt](https://github.com/LongquanJiang/OntoSCPrompt),龙泉江,2025-02-06,2025-02-06,,N/A,"['计算与语言', '人工智能']"
2502.03991v1,在非均匀加热的细胞中蒸发液体薄膜时，胶体簇的热毛细组装模拟,http://arxiv.org/abs/2502.03991v1,控制胶体颗粒簇的热毛细组装对于多种应用至关重要，包括微电子和光电子领域光子晶体的制造、生物技术中的膜形成以及芯片实验室的表面清洁。了解影响这些簇形成的主要机制至关重要。本文考虑了一个二维数学模型，描述了在液体蒸发过程中，由于细胞不均匀加热，热毛细流动导致的颗粒转移。这为我们研究触发颗粒簇形成的主要过程之一提供了机会。颗粒是随流动移动还是停在加热器上，成为簇的基础，取决于重力和阻力之间的比率。数值计算结果表明，对于小颗粒浓度，随着体积热通量密度 $Q$ 的增加，进入簇的颗粒比例逐渐减小。这是因为随着体积热通量 $Q$ 的增加，热毛细流动增强，减少了颗粒进入簇的概率。,康德拉什科娃，N. 克里斯蒂娜,2025-02-06,2025-02-06,,N/A,"['软凝聚物', '流体动力学']"
2502.03989v1,雅可比无核心壳模型中的轻核半径,http://arxiv.org/abs/2502.03989v1,"准确确定原子核的大小，使用现实中的核力是一个长期悬而未决的核物理问题。无核心壳模型（NCSM）是核结构中一种强大的从头计算方法，能够实现轻核能级的准确计算。然而，从NCSM计算中提取收敛半径则更为困难。在本工作中，我们提出了一种新颖的方法，通过恢复NCSM计算中密度的长程行为，有效地提取轻核的半径。基于NCSM在有限基大小下的密度，推导出双体相对密度的正确大距离渐近形式。使用修正后的密度计算出的半径显示出良好的收敛性。基于雅可比-NCSM计算，结合高精度手征二核和三核力以及这种方法，可以准确获得$^{4,6,8}$He和$^{6,7,8}$Li的根均方质量半径和电荷半径。我们的方法可以 straightforwardly（直接地）扩展到其他从头计算中，有望在现实核力下提供对核尺寸的更好描述。",孙香香,2025-02-06,2025-02-06,,N/A,['核理论']
2502.03988v1,对Jensen间隙的紧约束：在生成建模中的应用中的新颖方法,http://arxiv.org/abs/2502.03988v1,在各种特别引起人们兴趣的数学工具中，那些为不同科学领域的研究者提供共同基础的工具尤为突出。其中之一就是詹森不等式，它指出凸函数的期望值大于或等于在期望值处评估的函数值。由此产生的差异，即詹森差距，成为了统计和机器学习社区研究的主题。在众多相关主题中，寻找詹森差距的下界和上界（在关于潜在函数和分布的不同假设下）最近已成为一个特别感兴趣的问题。在我们的论文中，我们沿着这个方向迈出了另一步，通过提供一种新颖的通用且数学上严谨的技术，这一技术受到了Struski等人（2023年）最近成果的启发。此外，通过详细研究对数函数和对数正态分布的情况，我们探索了一种紧密估计基于真实世界数据集训练的生成模型对数似然的方法。此外，我们还提出了分析性和实验性论据，以支持我们的方法相对于现有最先进解决方案的优越性，这取决于满足理论研究以及相应合成数据实验中提出的标准。,马辛·马祖尔,2025-02-06,2025-02-06,,N/A,['学习']
2502.03987v1,深度学习优化、可容忍制造误差的光子晶体纳米梁腔体，用于可扩展的芯片上钻石量子系统,http://arxiv.org/abs/2502.03987v1,空腔增强的钻石色心量子比特可以以高保真度单独初始化、操控、纠缠和读取，这使得它们非常适合大规模、模块化的量子计算机、量子网络和分布式量子传感系统。然而，钻石独特的材料特性在制造纳米光子器件时带来了重大挑战，导致制造过程中产生的结构缺陷和缺陷植入的不准确性，这阻碍了可重复性，降低了光学性能，并损害了色心与小型模式体积空腔的空间耦合。一种能够容忍制造缺陷（如表面粗糙度、侧壁倾斜和非最佳发射器定位）的腔体设计可以提高耦合效率，同时简化制造过程。为了应对这一挑战，开发了一种基于深度学习的优化方法，以提高纳米光子器件的制造误差容忍度。卷积神经网络（CNN）被应用于有希望的设计，如L2和鱼骨纳米梁腔体，预测Q因子比传统的有限差分时域（FDTD）模拟快一百万倍，从而能够高效地优化复杂、高维参数空间。CNN实现了低于3.99%的预测误差和高达0.988的相关系数。优化后的结构在现实条件下实现了Q因子降低52%，达到5e4的质量因子，并使场分布扩大了两倍，从而能够高效地耦合非最佳定位的发射器。这种方法使得可扩展、高产的稳健纳米光子器件的制造成为可能，包括本研究中开发的空腔增强钻石量子系统。,桑德·范·哈根,2025-02-06,2025-02-06,,N/A,"['光学', '应用物理学', '量子物理学']"
2502.03984v1,PGB：通过权重分组和排列的BERT单次剪枝,http://arxiv.org/abs/2502.03984v1,大型预训练语言模型如BERT由于规模庞大，在推理速度和内存使用上存在不足。近年来，压缩BERT的方法主要依赖于迭代剪枝和知识蒸馏，但这些方法通常过于复杂且计算量大。本文提出了一种针对BERT的新型半结构化一次性剪枝方法，称为“BERT的排列与分组”（PGB），该方法在保持准确性的同时，实现了高压缩效率和稀疏性。为此，PGB通过排列识别出重要的权重组，并将其他所有权重作为一个结构在多头注意力和前馈层中剪枝。此外，如果在特定层中没有形成重要的组，PGB将丢弃整个层，以产生一个更加紧凑的模型。我们在BERT_{BASE}上的实验结果表明，PGB在计算成本和准确率保持方面优于现有的结构化剪枝方法。,林海旻,2025-02-06,2025-02-06,,N/A,"['计算与语言', '人工智能']"
2502.03982v1,现实世界药物数据的时间分布变化：对QSAR模型中不确定性量化的影响,http://arxiv.org/abs/2502.03982v1,对定量结构-活性关系（QSAR）模型预测的不确定性进行估计，可以通过识别有希望的实验和实现资源的有效分配来加速药物发现过程。存在几种计算工具可以估计机器学习模型中的预测不确定性。然而，研究表明，与独立同分布（i.i.d.）设置的不同会导致这些不确定性量化方法的性能受损。我们使用一个现实世界的制药数据集来应对对在现实分布随时间变化的情况下对不确定性估计方法进行全面、大规模评估的迫切需求。我们研究了包括基于集成和贝叶斯方法在内的几种不确定性估计方法的性能。此外，我们利用这个现实世界的设置来系统地评估标签和描述符空间中的分布变化及其对不确定性估计方法能力的影响。我们的研究揭示了标签和描述符空间随时间发生的显著变化，以及变化幅度与实验性质之间的明确联系。此外，我们表明，明显的分布变化会损害QSAR模型中使用的流行不确定性估计方法的性能。这项工作突出了在现实世界数据引入的分布变化下，识别保持可靠的不确定性量化方法的挑战。,汉娜·罗莎·弗里萨切尔,2025-02-06,2025-02-06,,N/A,['学习']
