Paper ID,Title,URL,Summary,First Author,Publish Date,Update Date,Code URL,Stars,Categories
2503.22738v1,盾牌代理：通过可验证安全策略推理进行防护代理,http://arxiv.org/abs/2503.22738v1,由基础模型驱动的自主代理在各类现实应用中得到了广泛应用。然而，它们对恶意指令和攻击依然高度脆弱，这可能导致严重后果，如隐私泄露和财务损失。更重要的是，由于代理的复杂性和动态性，现有的LLM安全措施并不适用。为了应对这些挑战，我们提出了ShieldAgent，这是第一个通过逻辑推理强制执行其他受保护代理动作轨迹显式安全政策合规的防护代理。具体来说，ShieldAgent首先通过从政策文件中提取可验证规则并将它们构建成一系列基于动作的概率规则电路来构建一个安全政策模型。针对受保护代理的动作轨迹，ShieldAgent检索相关规则电路并生成一个防护计划，利用其综合的工具库和可执行代码进行形式验证。此外，鉴于缺乏针对代理的防护基准，我们引入了ShieldAgent-Bench，这是一个包含3K条与安全相关的代理指令和动作轨迹对的数据库，通过在6个网络环境和7个风险类别中进行的SOTA攻击收集而来。实验表明，ShieldAgent在ShieldAgent-Bench和三个现有基准测试中都达到了SOTA水平，平均性能比先前方法提高了11.3%，召回率高达90.1%。此外，ShieldAgent将API查询减少了64.7%，推理时间减少了58.2%，展示了其在保护代理方面的高精度和效率。,赵润 陈,2025/3/26,2025/3/26,,,"['cs.LG', 'cs.CR']"
2503.18213v1,《神经符号人工智能研究：医疗保健视角》,http://arxiv.org/abs/2503.18213v1,在过去的几十年里，人工智能（AI）科学家一直在进行研究，旨在通过机器完成认知任务来达到人类水平的表现。在机器学习领域，最终的目标是通过机器实现通用人工智能（AGI）。这一追求导致了两种截然不同的AI范式的探索。符号AI，也称为经典或GOFAI（老式的AI），以及连接主义（亚符号）AI，后者以神经网络为代表，是两种互斥的范式。符号AI在推理、可解释性和知识表示方面表现出色，但在处理包含噪声的复杂现实世界数据方面面临挑战。相反，深度学习（黑盒系统）在神经网络研究中的突破值得注意，但它们缺乏推理和可解释性。神经符号AI（NeSy），作为AI研究的一个新兴领域，试图通过将逻辑推理集成到神经网络中来弥合这一差距，使它们能够用符号表示来学习和推理。虽然这是一条漫长的道路，但这种策略已经在实现系统常识推理方面取得了重大进展。本文对来自主要科学数据库（DBLP、ACL、IEEEExplore、Scopus、PubMed、ICML、ICLR）的977多项研究进行了广泛回顾，全面考察了神经符号AI的多方面能力，特别是其医疗保健应用，尤其是在药物发现和蛋白质工程研究中的应用。这项调查涉及了重要的主题，包括推理、可解释性、集成策略、41个与医疗保健相关的用例、基准测试、数据集、来自医疗保健和更广泛视角的当前方法局限性，以及为未来实验提出的创新方法。,德尔洛·霍萨因,2025/3/23,2025/3/23,,,['cs.AI']
2503.18050v1,(I-DLE：通过KL散度最小化保持分布的Logit排除来进行生成推理的约束解码),http://arxiv.org/abs/2503.18050v1,我们提出了（G）I-DLE，一种新的受限解码方法，该方法利用KL散度最小化来保持自回归语言模型的内生条件概率分布，同时排除不希望出现的标记。与那些天真地将禁用标记的logits设置为$-\infty$的常规方法不同，这可能会扭曲原始logits到后验概率的转换并增加输出方差，(G）I-DLE重新规范化允许的标记概率，以最小化这种扭曲。我们在K2-Eval数据集上验证了我们的方法，该数据集是专门为评估韩国语言的流畅性、逻辑推理和文化恰当性而设计的。在Qwen2.5模型（从1.5B到14B）上的实验结果表明，G-IDLE不仅能提升平均评估分数，还能显著降低输出质量的方差。,李韩 Wool,2025/3/23,2025/3/23,,,"['cs.CE', 'cs.CL']"
2503.17860v1,增强检索系统通过推理时逻辑推理,http://arxiv.org/abs/2503.17860v1,传统的检索方法依赖于将用户查询转换为向量表示，并在嵌入空间内根据余弦相似度检索文档。虽然这种方法高效且可扩展，但往往无法处理涉及否定、合取和析取等逻辑结构的复杂查询。在这篇论文中，我们提出了一种新颖的推理时间逻辑推理框架，该框架明确地将逻辑推理融入检索过程。我们的方法从自然语言查询中提取逻辑推理结构，然后将单个余弦相似度得分进行组合，以制定最终的文档得分。这种方法使得检索过程能够处理复杂的逻辑推理，同时不会牺牲计算效率。我们在合成数据和现实世界基准测试中的结果表明，所提出的方法在不同模型和数据集上始终优于传统检索方法，显著提高了复杂查询的检索性能。,菲力克斯·法尔廷斯,2025/3/22,2025/3/22,,,['cs.CL']
2503.18968v3,MedAgent-Pro：通过推理代理工作流程迈向基于证据的多模态医学诊断,http://arxiv.org/abs/2503.18968v3,在现代医学中，临床诊断主要依赖于对文本和视觉数据的综合分析，并借助医学专业知识确保系统性和严谨的逻辑推理。近年来，大型视觉-语言模型（VLMs）和基于代理的方法在医疗诊断方面展现出巨大潜力，这得益于它们有效整合多模态患者数据的能力。然而，这些方法往往直接提供答案，并基于经验驱动的结论，而没有进行定量分析，这降低了它们的可靠性和临床实用性。我们提出了MedAgent-Pro，这是一种新的基于代理的推理范式，它遵循现代医学的诊断原则，将过程分解为逐步的、基于证据的推理的各个组成部分。我们的MedAgent-Pro工作流程呈现了一个层次化的诊断结构，以反映这一原则，包括疾病级别的标准化计划生成和患者级别的个性化逐步推理。为了支持疾病级别的规划，我们设计了一个基于RAG（检索即生成）的代理来检索医学指南，以确保与临床标准的一致性。对于患者级别的推理，我们提出整合专业工具，如视觉模型，以实现定量评估。同时，我们提出验证每个步骤的可靠性，以实现基于证据的诊断，强制执行严谨的逻辑推理和有充分依据的结论。在广泛的人体解剖区域、成像方式和疾病上的大量实验证明了MedAgent-Pro相对于主流VLMs、基于代理的系统以及最先进的专家模型的优越性。消融研究和临床专家的人类评估进一步验证了其鲁棒性和临床相关性。代码可在https://github.com/jinlab-imvr/MedAgent-Pro上找到。,王紫月,2025/3/21,2025/7/2,,,['cs.AI']
2503.17125v5,LaMOuR：利用语言模型在强化学习中的分布外恢复,http://arxiv.org/abs/2503.17125v5,深度强化学习（DRL）在机器人控制方面展现了强大的性能，但仍然容易受到分布外（OOD）状态的影响，这往往导致不可靠的行为和任务失败。虽然之前的方法主要关注最小化或防止OOD的发生，但它们在很大程度上忽略了代理遇到此类状态后的恢复。尽管最新的研究试图通过引导代理回归分布内状态来解决这个问题，但它们对不确定性估计的依赖阻碍了在复杂环境中的可扩展性。为了克服这一限制，我们引入了用于分布外恢复的语言模型（LaMOuR），它能够在不依赖不确定性估计的情况下进行恢复学习。LaMOuR生成密集的奖励代码，引导代理回到一个能够成功执行其原始任务的状态，利用LVLM在图像描述、逻辑推理和代码生成方面的能力。实验结果表明，LaMOuR在多种运动任务中显著提高了恢复效率，甚至能够有效地推广到包括类人运动和移动操作在内的复杂环境，而现有方法在这些环境中往往难以应对。代码和补充材料可在https://lamour-rl.github.io/找到。,陈金,2025/3/21,2025/3/28,,,"['cs.RO', 'cs.AI']"
2503.14499v2,衡量人工智能完成长时间任务的能力,http://arxiv.org/abs/2503.14499v2,尽管在人工智能基准测试方面取得了快速进展，但基准性能在现实世界中的意义仍然不明确。为了量化人工智能系统在人类能力方面的能力，我们提出了一种新的指标：50%任务完成时间范围。这是人类通常完成人工智能模型以50%成功率完成的任务所需的时间。我们首先对具有相关领域专业知识的人类在RE-Bench、HCAST和66个新的较短任务组合上进行了计时。在这些任务上，当前前沿的人工智能模型如Claude 3.7 Sonneth的50%时间范围大约为50分钟。此外，自2019年以来，前沿人工智能的时间范围大约每七个月翻一番，尽管这种趋势可能在2024年有所加快。人工智能模型时间范围的增加似乎主要是由更高的可靠性和适应错误的能力，以及更好的逻辑推理和工具使用能力所驱动的。我们讨论了我们结果（包括其外部有效性的程度）的局限性，以及增加自主性对危险能力的影响。如果这些结果可以推广到现实世界的软件任务，那么这一趋势的外推预测表明，在5年内，人工智能系统将能够自动化许多目前需要人类一个月才能完成的软件任务。,托马斯·夸（Thomas Kwa）,2025/3/18,2025/3/30,,,"['cs.AI', 'cs.LG']"
2503.15551v2,高效却易受攻击：LLM 批量提示攻击的基准测试与防御,http://arxiv.org/abs/2503.15551v2,批量提示，即在一次推理中结合多个具有相同上下文的查询，已经成为降低推理成本的一个有前景的解决方案。然而，我们的研究揭示了批量提示中存在一个重大的安全漏洞：恶意用户可以将攻击指令注入到批量查询中，导致所有查询产生不期望的干扰，可能包括包含恶意内容，如钓鱼链接，或破坏逻辑推理。在本文中，我们构建了BATCHSAFEBENCH，一个包含150条两种类型攻击指令和8k个批量实例的全面基准，以系统地研究批量提示漏洞。我们对封闭源代码和开源的大型语言模型（LLM）进行的评估表明，所有LLM都容易受到批量提示攻击。随后，我们探索了多种防御方法。虽然基于提示的防御对较小的LLM效果有限，但基于探测的方法在检测攻击时达到了约95%的准确率。此外，我们还进行了机制分析，以理解攻击原理并识别负责攻击的注意力头。,慕容岳,2025/3/18,2025/6/20,,,"['cs.CR', 'cs.AI', 'cs.LG']"
2503.12161v1,亚里士多德的原始思想：在人工智能时代，赞成与反对逻辑,http://arxiv.org/abs/2503.12161v1,亚里士多德通常被认为是逻辑学的奠基人。他在逻辑推理研究中所提出的观点，推动了科学在几个世纪中的发展。今天，在人工智能时代，这个“逻辑之父”的头衔又具有了新的意义。这背后是他原创性的观点，即人类的推理可以被研究为一个过程，也许存在普遍的推理系统，它支撑着所有人类推理，无论我们推理的内容是什么。在这篇文章中，我们从人工智能的现代视角出发，探讨了亚里士多德关于人类思维的工作，关于推理本身的工作，以及这些工作如何与更广泛的科学和人类努力相关联，并探讨这能否帮助我们更深入地理解人工智能和科学。,安东尼·C·卡卡斯,2025/3/15,2025/3/15,,,"['cs.AI', 'I.2.0 General']"
2503.10691v2,推理是视频泛化所需的一切：一个带有子问题评估的反事实基准,http://arxiv.org/abs/2503.10691v2,反事实推理对于稳健的视频理解至关重要，但在现有的多模态基准测试中却鲜有涉猎。在本文中，我们引入了 \textbf{COVER} (\textbf{\underline{CO}}unterfactual\textbf{\underline{V}}id\textbf{\underline{E}}o\textbf{\underline{R}}easoning)，这是一个多维度的多模态基准测试，系统地评估了跨抽象-具体和感知-认知维度的多语言语言模型（MLLM）。在先前的多模态基准测试之外，COVER 将复杂查询分解为结构化的子问题，从而实现了细致的推理分析。在商业和开源模型上的实验揭示了子问题准确率与反事实推理性能之间的强相关性，突出了结构化推理在视频理解中的作用。此外，我们的研究结果还表明一个关键洞察：增强模型的推理能力对于提高视频理解的稳健性至关重要。COVER 为评估 MLLM 在动态环境中的逻辑推理能力设定了新的标准。我们的工作可在 https://github.com/gongyifan-hash/COVER-Benchmark 上找到。,周其吉,2025/3/12,2025/6/4,,,['cs.CV']
2503.07536v2,LMM-R1：通过两阶段基于规则的强化学习，赋予30亿个LMM强大的推理能力,http://arxiv.org/abs/2503.07536v2,增强大型多模态模型（LMMs）的推理能力面临着独特的挑战，这些挑战源于视觉感知与逻辑推理之间的复杂相互作用，尤其是在参数量紧凑的3B参数架构中，架构限制使得推理能力受限和多模态对齐变得困难。虽然基于规则的强化学习（RL）在纯文本领域表现卓越，但其多模态扩展面临两个关键障碍：（1）由于模糊答案和稀缺的复杂推理示例导致的数据限制，以及（2）多模态预训练导致的推理基础下降。为了应对这些挑战，我们提出了\textbf{LMM-R1}，这是一个两阶段框架，通过\textbf{基础推理增强（FRE）}和随后进行的\textbf{多模态泛化训练（MGT）}来调整基于规则的RL以实现多模态推理。FRE阶段首先利用仅文本数据通过基于规则的RL强化推理能力，然后MGT阶段将这些推理能力泛化到多模态领域。在Qwen2.5-VL-Instruct-3B上的实验表明，LMM-R1在多模态和纯文本基准测试中分别实现了4.83%和4.5%的平均提升，在复杂的足球比赛任务中提升了3.63%。这些结果表明，基于文本的推理增强能够实现有效的多模态泛化，提供了一种数据高效的范式，绕过了昂贵的高质量多模态训练数据。,彭英哲,2025/3/10,2025/3/11,,,"['cs.CL', 'cs.AI']"
2503.06518v1,向更高量化精度迈进：一种层敏感方法,http://arxiv.org/abs/2503.06518v1,大型视觉和语言模型在自然语言理解、问题解决、逻辑推理和知识检索等任务上展现出了令人瞩目的类人智能。然而，训练和部署这些模型需要大量的计算资源，这给它们的广泛应用和进一步研究带来了重大障碍。为了缓解这一挑战，已经开发了各种模型压缩技术以降低计算需求。然而，现有方法通常采用统一的量化配置，未能考虑到量化大型神经网络模型时不同层级的难度差异。本文通过利用层敏感性特征，如激活敏感性和权重分布峰度，来识别量化难度较大的层级并分配额外的内存预算，从而解决了这一问题。所提出的方法分别命名为SensiBoost和KurtBoost，它们在量化精度上实现了显著的提升，与基线相比，在LLama模型上仅增加了2%的内存预算，就实现了高达9%的困惑度降低。,风张,2025/3/9,2025/3/9,,,"['cs.LG', 'cs.AI']"
2503.06427v1,视觉生成式归因学习的前训练元规则选择策略,http://arxiv.org/abs/2503.06427v1,视觉生成式演绎学习研究联合训练基于符号的神经网络视觉生成器和从数据中诱导逻辑规则，使得在学习之后，视觉生成过程受到诱导逻辑规则的指导。这一任务的一个主要挑战是降低学习过程中逻辑演绎的时间成本，这对于逻辑符号集很大且要诱导的逻辑规则复杂的情况下尤为重要。为了应对这一挑战，我们提出了一种预训练方法，用于获得最近提出的视觉生成学习方法AbdGen（Peng等人，2023）的元规则选择策略，旨在显著减少候选元规则集并裁剪搜索空间。选择模型基于案例符号化和元规则的嵌入表示，可以有效地与神经网络模型和逻辑推理系统集成。预训练过程在纯符号数据上完成，不涉及原始视觉输入的符号化学习，使整个学习过程成本低廉。一个有趣的额外观察是，选择策略可以纠正预训练过程中未见的符号化错误，这是由注意力机制的记忆能力和符号模式的相对稳定性造成的。实验结果表明，我们的方法能够有效解决视觉演绎的元规则选择问题，提高了视觉生成式演绎学习的效率。代码可在https://github.com/future-item/metarule-select找到。,于金,2025/3/9,2025/3/9,,,"['cs.LG', 'cs.AI', 'cs.CV']"
2503.04378v2,HelpSteer3：人工标注的反馈和编辑数据，以增强开放域任务中推理时缩放的效能,http://arxiv.org/abs/2503.04378v2,推理时间缩放对于近期如OpenAI o1和DeepSeek R1等模型的成功至关重要。然而，许多用于训练模型进行推理时间缩放的技术都需要任务有可验证的答案，这限制了它们在数学、编码和逻辑推理等领域的应用。我们从人类在广泛的开端性尝试中寻求灵感，向他人寻求详细的反馈，并根据这样的反馈进行改进。为此，我们收集了HelpSteer3数据来训练专门的反馈和编辑模型，这些模型能够为开放性通用领域任务执行推理时间缩放。在我们的设置中，一个模型生成初始响应，第二个模型提供反馈，然后第三个模型根据这些反馈编辑响应。我们表明，通过缩放初始响应草稿的数量、有效的反馈和编辑后的响应，可以在Arena Hard基准测试中提升性能，该基准测试对Chatbot Arena Elo的预测性很强。当我们的基于Llama 3系列70B模型的设置达到最佳缩放时，截至2025年3月5日，在Arena Hard上的SoTA性能可以达到92.7，超过了OpenAI o1-preview-2024-09-12的90.4和DeepSeek R1的92.3。,王志麟,2025/3/6,2025/5/30,,,"['cs.CL', 'cs.AI', 'cs.LG']"
2503.04848v2,在Transformer和大脑架构中的三层计算级别,http://arxiv.org/abs/2503.04848v2,人类语言和逻辑能力在经过广泛研究的语法-自动机层次结构中得到计算量化。我们确定了三个层次级别和两种相应的过渡，并展示了它们与基于转换器（transformer）的语言模型（LMs）中特定能力之间的对应关系。这些新兴能力通常用扩展性来描述；我们表明，决定系统能力的是层次之间的过渡，而不是扩展规模本身。具体来说，人类处理语言的能力无需多加训练，却能轻松完成；而进行算术或逻辑推理任务时则需要关键性的训练；LMs具有前辈系统中没有的语言能力，但在逻辑处理上仍面临挑战。我们提出了一个计算能力的创新基准，对人类和十五个LM进行了实证评估，更重要的是，提供了一个有理论基础的框架，以促进对这些关键话题的深入思考。由此产生的原则性分析解释了LMs的能力和不足，并提出了扩展其逻辑能力的可操作见解。,E Graham可以翻译为“E·格雷厄姆”。这里的E可能是一个名字的首字母缩写，而Graham是一个姓氏。如果是在特定语境中，例如人名或公司名，可能需要根据具体情况进行调整。,2025/3/5,2025/3/12,,,"['cs.CL', 'cs.NE', 'q-bio.NC']"
2503.02172v1,KGCompiler：知识图谱复杂逻辑查询应答的深度学习编译优化,http://arxiv.org/abs/2503.02172v1,复杂逻辑查询回答（CLQA）涉及在大规模且可能不完整的知识图谱（KGs）上进行的复杂多跳逻辑推理。尽管现有的CLQA算法在回答此类查询时达到了高精度，但它们的推理时间和内存使用量会随着涉及的谓词逻辑（FOL）运算符数量的增加而显著增加，给实际部署带来了严重挑战。此外，当前研究主要集中于CLQA任务的算法级优化，往往忽略了编译器级优化，后者可以提供更大的通用性和可扩展性。为了解决这些局限性，我们引入了一种知识图谱编译器，即KGCompiler，这是第一个专门为CLQA任务设计的深度学习编译器。通过结合本文提出的针对KG的优化，KGCompiler增强了CLQA算法的推理性能，而无需对其实现进行额外的手动修改。同时，它显著降低了内存使用量。大量实验表明，KGCompiler将CLQA算法加速了1.04倍到8.26倍，平均加速了3.71倍。我们还提供了一个接口，以便用户能够亲身体验KGCompiler。,林红玉,2025/3/4,2025/3/4,,,"['cs.AI', 'cs.SE']"
2502.16965v3,基于视觉全景提示的自动回归图像生成,http://arxiv.org/abs/2502.16965v3,在自回归（AR）图像生成中，基于大型语言模型（LLM）的“下一标记预测”范式的模型通过减少归纳偏差，其性能与扩散模型相当。然而，将LLM直接应用于复杂的图像生成时，在重建图像的结构和细节方面可能会遇到困难，这会影响生成的准确性和稳定性。此外，AR模型中的“下一标记预测”范式与人类视觉感知中涉及到的上下文扫描和逻辑推理过程不一致，限制了有效的图像生成。提示工程作为引导LLM的关键技术，通过特别设计的提示来提高模型在复杂自然语言处理（NLP）任务上的性能，增强了生成的准确性和稳定性，同时保持了上下文连贯性和逻辑一致性，类似于人类的推理。受NLP领域提示工程的启发，我们提出了视觉全视图提示（VF提示）来增强自回归图像生成。具体来说，我们为AR图像生成设计了专门与图像相关的VF提示，以模拟人类图像创造的过程。这通过允许模型首先感知整体分布信息然后再生成图像，增强了上下文逻辑能力，并通过增加推理步骤提高了生成稳定性。与未使用VF提示的AR方法相比，我们的方法表现出卓越的性能，并实现了大约20%的改进。,蔡喵喵,2025/2/24,2025/3/12,,,['cs.CV']
2502.14373v1,CrossVTON：基于三区先验的跨类别虚拟试穿中的逻辑推理模仿,http://arxiv.org/abs/2502.14373v1,尽管在基于图像的虚拟试穿系统中取得了显著进展，但生成适用于跨类别虚拟试穿的逼真且稳健的搭配图像仍然是一项具有挑战性的任务。主要困难源于缺乏类似人类的推理能力，这涉及到解决服装与模型之间的大小不匹配问题，同时识别并利用模型图像中各个区域的独特功能。为了解决这个问题，我们借鉴了人类的认知过程，并将跨类别试穿所需的复杂推理分解为一个结构化的框架。这个框架将模型图像系统地分解为三个不同的区域：试穿区、重建区和想象区。每个区域在适应服装和促进逼真合成方面都扮演着特定的角色。为了赋予模型在跨类别场景中稳健的推理能力，我们提出了一种迭代数据构造器。这个构造器涵盖了多种场景，包括同类别试穿、任何到服装的转换（用服装替换任何服装类别）以及服装到任何的转换（用另一种服装类别替换服装）。利用生成的数据集，我们引入了一个三区域先验生成器，它通过分析输入服装预期如何与模型图像对齐，智能地预测试穿区、重建区和想象区。在三个区域先验的指导下，我们提出的方法CrossVTON在定性和定量评估中均达到了最先进的性能，超越了现有的基线。值得注意的是，它在处理跨类别虚拟试穿方面表现出卓越的能力，满足了现实应用中的复杂需求。,罗东豪,2025/2/20,2025/2/20,,,['cs.CV']
2502.12919v1,从归纳到演绎的平稳过渡：基于概率符号感知的快速推论学习,http://arxiv.org/abs/2502.12919v1,归纳学习（ABL）将机器学习和逻辑推理的优势相结合，以提高学习的泛化能力，最近已被证明是有效的。然而，其效率受到从数值归纳到符号演绎的转换影响，在最坏的情况下导致高计算成本。针对这一问题的研究仍然有限。在本文中，我们确定了先前ABL优化算法不有效的原因有三个：未能充分利用预测、符号关系和成功归纳过程中的累积经验，导致对知识库的冗余计算。为了应对这些挑战，我们引入了一种名为概率符号感知（PSP）的优化算法，该算法在归纳和演绎之间实现平滑过渡，同时保持ABL的正确性不变。我们利用概率作为桥梁，并提出了一种高效的数据结构，以低计算复杂度将连续概率序列转换为离散布尔序列。实验结果表明了其有前景的结果。,贾林翰,2025/2/18,2025/2/18,,,['cs.LG']
2502.12304v1,《预热世代：一种无需监督初始状态生成的任务无关方法，用于指导序列到序列学习》,http://arxiv.org/abs/2502.12304v1,传统的监督微调（SFT）策略在序列到序列的任务中通常训练模型直接生成目标输出。最近的研究表明，通过中间步骤，如关键词、大纲或推理链来引导模型，可以显著提高性能、连贯性和可解释性。然而，这些方法通常依赖于预定义的中间格式和标注数据，限制了它们的可扩展性和泛化能力。在这项工作中，我们介绍了一个任务无关的框架，使模型能够生成中间的“预热”序列。这些预热序列作为后续生成的初始状态，经过优化以提高生成目标序列的概率，而不依赖于外部监督或人为设计的结构。受强化学习原理的启发，我们的方法迭代地细化这些中间步骤，以最大化其对最终输出的贡献，类似于强化学习中带有人类反馈的奖励驱动优化。在翻译、摘要和多选题问答等逻辑推理任务上的实验结果表明，我们的方法优于传统的SFT方法，并为序列到序列任务提供了一种可扩展且灵活的解决方案。,李森宇,2025/2/17,2025/2/17,,,"['cs.CL', 'cs.AI']"
